x0,x1,min_eig
-7.894736842105263275e-01,5.263157894736836262e-02,-2.897850871086120605e-01
-6.842105263157894912e-01,5.263157894736836262e-02,-2.902767062187194824e-01
-5.789473684210526550e-01,5.263157894736836262e-02,-2.905029058456420898e-01
-4.736842105263158187e-01,5.263157894736836262e-02,-2.905556559562683105e-01
-3.684210526315789824e-01,5.263157894736836262e-02,-2.905386686325073242e-01
-2.631578947368421462e-01,5.263157894736836262e-02,-2.905034720897674561e-01
-1.578947368421053099e-01,5.263157894736836262e-02,-2.904456853866577148e-01
-5.263157894736847364e-02,5.263157894736836262e-02,-2.903391122817993164e-01
5.263157894736836262e-02,5.263157894736836262e-02,-2.902996838092803955e-01
1.578947368421053099e-01,5.263157894736836262e-02,-2.906402945518493652e-01
2.631578947368420351e-01,5.263157894736836262e-02,-2.909063398838043213e-01
3.684210526315787604e-01,5.263157894736836262e-02,-2.910008430480957031e-01
4.736842105263157077e-01,5.263157894736836262e-02,-2.908679246902465820e-01
5.789473684210526550e-01,5.263157894736836262e-02,-2.905109524726867676e-01
6.842105263157893802e-01,5.263157894736836262e-02,-2.900003194808959961e-01
7.894736842105261054e-01,5.263157894736836262e-02,-2.894567549228668213e-01
8.947368421052630527e-01,5.263157894736836262e-02,-2.890067100524902344e-01
1.000000000000000000e+00,5.263157894736836262e-02,-2.887315154075622559e-01
-1.000000000000000000e+00,1.578947368421053099e-01,-2.894189059734344482e-01
-8.947368421052631637e-01,1.578947368421053099e-01,-2.894149720668792725e-01
-7.894736842105263275e-01,1.578947368421053099e-01,-2.897172868251800537e-01
-6.842105263157894912e-01,1.578947368421053099e-01,-2.901263535022735596e-01
-5.789473684210526550e-01,1.578947368421053099e-01,-2.903388142585754395e-01
-4.736842105263158187e-01,1.578947368421053099e-01,-2.904441654682159424e-01
-3.684210526315789824e-01,1.578947368421053099e-01,-2.905761897563934326e-01
-2.631578947368421462e-01,1.578947368421053099e-01,-2.907363772392272949e-01
-1.578947368421053099e-01,1.578947368421053099e-01,-2.908552885055541992e-01
-5.263157894736847364e-02,1.578947368421053099e-01,-2.908848822116851807e-01
5.263157894736836262e-02,1.578947368421053099e-01,-2.908038794994354248e-01
1.578947368421053099e-01,1.578947368421053099e-01,-2.907099127769470215e-01
2.631578947368420351e-01,1.578947368421053099e-01,-2.908947765827178955e-01
3.684210526315787604e-01,1.578947368421053099e-01,-2.909244000911712646e-01
